start	end	text
231740	236480	歌い分けもねすごい何でしょう
236480	242620	なんかこうわぁいろいろ物語のことをね思うような
242620	246020	エナのパワーとかちょっとこう少ないのも意味があるというか
246020	247460	ねえありましたね
247460	248340	ありましたね
248340	248660	はい
248660	253260	ぜひぜひ両方ともね聞いていただければなと思います
253260	255840	そうなんです改めてなんですけれども
255840	258180	2DMVも3DMVもですね
258180	260180	こちらを今ご覧いただいている
260180	264520	プロセカ公式YouTubeチャンネルにてもうすでにアップされておりますので
264520	269260	ぜひこれ見終わった後とかに何度でも見ていただけたらなと
269260	273860	どっちもどっちもなんか違う良さがありますから
273860	275600	ぜひぜひよろしくお願いします
275600	276600	よろしくお願いします
276600	283420	はい今回新しく追加されたメンバーは全部で5名いるので
283600	286680	ぜひぜひ紹介していきたいなと思うんですが
286680	290420	イラストサイドストーリー皆さん見ていただけましたでしょうか
290420	291760	はい
291760	293500	ちょっと操作していただいて
293500	295760	じゃあ私がご紹介しますね
295760	297760	篠のめえなからいきますね
297760	299360	えなですね
299360	300760	特訓前
300760	301760	こちらです
301760	304760	ストーリーも出てきましたね
304760	306600	あったかい色でね
306600	307420	続いてこちら
307420	308720	トッコン5です
308720	309100	うん
309100	310100	いいですね
310100	311460	素敵です
311460	311720	はい
311720	312520	ありがとうございます
312520	313100	はい
313100	315100	続いてどんどんいっちゃって大丈夫ですか
315100	315900	うん
315900	316760	じゃあこちら
316760	319400	秋山みずき特訓前です
319400	320100	うん
320100	324200	これもねイベントの中で出てきてましたね
324200	324580	うん
324580	326440	素敵なシーンで
326440	326900	はい
326900	329100	これがトッコン5です
329100	330820	うん
330820	331900	うん
331900	336440	横に並べて全員全員並べて貼りたい
336440	336980	うん
336980	337240	いいね
337240	338020	カードですね
338020	339740	めいこさんいきますよ
339740	340160	はい
340160	342580	特訓前
342580	345740	もうめいこさんめちゃくちゃ頑張ってくださって本当に
345740	347440	本当にありがとうございます
347440	348260	ありがたい
348260	348760	うん
348760	350740	いやーいい
350740	352180	いいね
352180	355300	続いてトッコン5がこちらになります
355300	355760	うん
355760	358600	いいですね色んな視点から見れていい
358600	358980	うん
358980	361400	この髪の毛長いのも
361400	361700	うん
361700	362700	素敵ですね
362700	363700	素敵ですね
363700	364700	うん
364700	366240	いやー似合う
366240	367240	花が
367240	368240	似合うね
368240	369240	そして
369240	370240	そしてこちらです
370240	371240	かなでちゃん
371240	371740	はい
371740	372740	特訓前
372740	373240	うん
373240	374240	あー
374240	374820	頑張れー
374820	376240	前です
376240	377240	うん
377240	379040	カップラーメン食べてますね
379040	379860	ほんとだ
379860	381660	はははは
381660	383160	こんな感じになっております
383160	383660	うん
383660	384960	続いてトッコン5
384960	386460	うん
386460	387860	素敵
387860	388960	髪が綺麗
388960	390860	ほんとに長くて
390860	396400	ちなみにあの奏のサイスとぜひ見られる方はチェックしていただけたら
396400	397400	うんうん
397400	400400	より物語楽しんでいただけるかなと思います
400400	405940	今までねあのイベントを走ってくださった方はたまってたら交換ができるそうなので
405940	406940	うん
406940	407940	ぜひぜひゲットしてほしいですね
407940	408480	ねー
408480	409480	続いて
409480	410480	あ!
410480	411020	真冬
411020	411480	真冬
411480	411520	真冬
411520	412020	真冬
412020	413020	大牛だ
413020	414020	失礼しました
414020	416020	真冬ちゃん
416020	418020	こうなって変わってますね
418020	421520	真冬もねえめっちゃ頑張ってくれて
421520	422020	いえ
422020	427020	すごいあったかい言葉が真冬から聞けたのがすごい嬉しかったです
427020	428020	ねえ
428020	430020	ちょっと表情が気になるところですけど
430020	431020	はい
431020	432560	皆さんじっくり見てくださいね
432560	434560	ぜひぜひ宜しくお願いします
434560	435560	はい
435560	436560	いやいいですね
436560	437560	いいですね
437560	438560	うん
438560	443440	なんかこう前回のイラストは結構色味があまり多くはなかったので
443440	443860	はいはい
443860	447180	鮮やかなしかも優しい色合いがまたあって
447180	449400	どっちも良さがあるんですけど
449400	449940	はい
449940	452380	まあなんか物語が進んだっていうことも踏まえて
452380	452700	うん
452700	455080	なんかほっとした気持ちでございますね
455080	455520	はい
455520	456140	はい
456140	457220	ということで
457220	459420	あっという間でございましたが
459420	459720	はい
459720	462160	プロセカフタートークケースだらけの手で
462160	465380	私たちは編は以上で終了となります
465380	468600	配信をご覧いただいた皆さんいかがだったでしょうか
468600	470060	ねえありがとうございました
470060	470600	ありがとうございました
470600	473300	温かなコメントをたくさんね
473300	475160	送ってくださっております
475160	476080	ということで
476080	478140	最後配信を振り返って
478140	481000	私たちに一人ずつご挨拶していきたいと思います
481000	481480	はい
481480	482220	じゃあ日向ちゃん
482220	482640	はい
482640	485920	本日はご視聴いただきまして誠にありがとうございました
485920	486620	うん
486620	488220	そうですね
488220	489680	あのー
489680	492760	私ができる限りのあのー
492760	495460	水木と向き合うっていうのは多分お芝居だと思うので
495460	495860	うん
495860	497660	その面ではあのー
497660	502160	向き合ったと言ったらちょっと拝ましいかもしれないですが
502160	502640	あのー
502640	504640	私ができる限りのことを
504640	507260	あのブース内でお勤めさせていただいたつもりです
507260	507760	うん
507760	509620	そしてあのー
509620	514540	なんかこうお芝居の中だと結構ゲームだとタップするために
514540	519540	その区切らなきゃいけないというかそのセリフごとに開けなきゃいけないっていう
519540	523980	のが常識というか常なんですけど
523980	527920	まあねつながっちゃうっていうのもあって
527920	532520	ででもその泣きの芝居をしてる時って結構なんていうんだろう
532520	537300	途切らなきゃいけないというかもしれないですが
537300	543080	お任せする形で私としてはその一本のお芝居としてもう演じさせていただいて
543080	549860	切るところは切ってください泣いてるところはカットしてください鼻すすってるところはもう切ってくださいみたいな感じでじゃないとちょっと気持ちが途切れ
549860	556640	ちゃいそうだったんでやらせていただいたんですけど今回あの配信されたのを見たら全部採用してくださっていて
556640	570620	なんかこうその私が詰め込んだ気持ちみたいなのもそのカラーパレさんが受け取ってくださってるんだなっていうのがそのデータで見ても伝わってきてその
570620	576420	なんていうか私は役者として瑞希を見守っていますがこれから先も
576420	579060	にいごのみんな
579060	585400	そのいろんな将来だったりとか楽曲とかと向き合っていくところの
585400	596040	1以上じゃないですけどなんかちょっと 影からそっと寄り添えるような存在になれたらいいなと私は思っております
596040	602360	今日はご視聴いただきありがとうございました ではみのりちゃんお願いします
602360	615340	皆さんここまでご覧いただきありがとうございました そうですねあの本当に今回の今回と前回の特にお互い8話のお芝居を見ていただいてすごくこう
615340	623340	感動したとかなんかこう考えさせられたみたいなコメントだったり感想いただくこともすごく あったんですけど
623340	625980	でもあの本当に
625980	636620	そこがあったのは今までのキャラクターの歩みがあってこそですし あの今回8話だけを見ましたけどまぁ1話から全部
636620	648620	キャラクターたちはずっと何かと戦っていて挑んでいてっていうのがあってこそですし エナや水木が一歩を踏み出したりするのもやっぱり他のキャラクターだったりとかの
648620	654620	あの関わりがあってこそですのでなんかこう ぜひね皆さんには
654620	664620	どのお話も切り取らず 1個1個全部見てそのキャラクターの心情を常に感じていただけたらなぁというふうに思っています
664620	673380	エナの成長的にはですね本当にこのタイミングで こう水木のあの心を一つ溶かす
673380	684620	まあ全部じゃないかもしれないけどその役割が今ここできたっていうのは彼女が絵と向き合い続けて 今までのお話で成長してきたからこそ
684620	694860	誰かの視点で物を見れるようになったからこその 今回のエナの成長水木の成長だったのかなというふうに思っています
694860	701540	今回は2号全体の問題に一つ向き合いましたが エナとしてはまだまだ
701540	708620	絵に対して何もあの ゴールしたわけではないのでなんか結構
708620	716580	前回の バナーのストーリーで一つ決着がついたみたいなご意見もいただくんですけども
716580	726980	1個人としてはそうではなくここからが終わりのない 芸術への道だなぁと思っているのでそこを応援してくださっている方も本当に
726980	734480	ありがとうございますですし私も引き続き責任を持って エナの人生を
734480	744240	敷き背負って役者として頑張っていきたいとおもいます 以上でございます今日は皆さんありがとうございました
744240	749720	まだ見てない方は 次のイベント開始タイミングであのストーリー
749720	757980	youtube で youtube ですゲームのゲームでね ゲーム内で見られるので解放できなかったよって方もぜひ見てみてください
757980	766320	きっと youtube にもね上がったりとかするので見てみてください ということで終わりでございます
766320	769340	良いお年をですかまだ大丈夫? プロセカン?
769340	772620	良いお年をなんですかねぇ
772620	777740	関係者の方収録がまだ 関係者ねここに映ってる人たち
777740	784400	あの引き続きよろしくお願いしますって感じですけど 画面の向こうの皆さんは良いお年をですかね
784400	787100	私はセカラジ? あぁそっかそっか
787100	789740	多分言って言うのに今日取ったから
789740	793180	まあまあ良いお年をですね
793180	797540	はいということで来年もよろしくお願いします
797540	801740	皆さんじゃあまたお会いしましょう さようならバイバーイ
801740	821300	まあ良いお年をあめますは
821300	829520	ご視聴ありがとうございました
